uid,floor,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff,hard_mode
1005857,3,4,2,Castorice,Ice Trailblazer,Hyacine,Blade,0,6,0,0,,False
1005858,1,4,2,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,0,0,6,6,,False
1005858,2,6,1,Acheron,Sparkle,Huohuo,Jiaoqiu,2,0,0,0,,False
1005858,3,0,3,Castorice,Sunday,Tribbie,Hyacine,1,0,1,0,,False
1005858,4,2,3,Castorice,Hyacine,Evernight,Tribbie,1,0,0,1,Think Outside the Box,False
1005859,1,4,2,Imaginary Trailblazer,Ruan Mei,Lingsha,Tribbie,6,0,1,0,,False
1005859,2,2,3,Hysilens,Black Swan,Kafka,Gallagher,0,1,0,6,,False
1005859,3,1,3,Castorice,Hyacine,Evernight,Cipher,0,0,0,0,,False
1005859,4,5,1,Castorice,Evernight,Hyacine,Tribbie,0,0,0,0,Think Outside the Box,False
1017543,1,2,3,Acheron,Ruan Mei,Cipher,Jiaoqiu,0,1,0,0,,False
1017543,2,2,3,Kafka,Hysilens,Robin,Gallagher,0,0,1,6,,False
1017543,3,0,3,Castorice,Hyacine,Evernight,Tribbie,0,0,0,1,,False
1017543,4,5,1,Castorice,Hyacine,Evernight,Tribbie,0,0,0,1,Think Outside the Box,False
1017544,1,4,2,Phainon,Bronya,Sunday,Tingyun,0,4,0,6,,False
1017544,2,5,1,Kafka,Black Swan,Ruan Mei,Aventurine,0,0,1,0,,False
1017544,3,2,3,Castorice,Ice Trailblazer,Hyacine,Evernight,0,6,0,0,,False
1017544,4,4,2,Castorice,Ice Trailblazer,Hyacine,Evernight,0,6,0,0,Think Outside the Box,False
1005860,1,4,2,Anaxa,Sunday,Ice Trailblazer,Gallagher,0,0,6,6,,False
1005860,2,3,2,Feixiao,Robin,Aventurine,Imaginary March 7th,2,3,1,6,,False
1005860,3,1,3,Castorice,Tribbie,Evernight,Luocha,0,1,0,0,,False
1005860,4,3,2,Castorice,Evernight,Tribbie,Luocha,0,2,1,0,Think Outside the Box,False
1005861,1,1,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,2,0,,False
1005861,2,2,3,Kafka,Hysilens,Black Swan,Huohuo,0,0,0,1,,False
1005861,3,1,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
1005861,4,5,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
1005862,1,5,1,Bronya,Mydei,Lingsha,Welt,3,2,0,0,,False
1005862,2,6,1,Evernight,Ice Trailblazer,Pela,Luocha,0,2,6,1,,False
1005862,3,2,3,Castorice,Hyacine,Ruan Mei,Fu Xuan,0,1,1,2,,False
1005862,4,4,2,Evernight,Ice Trailblazer,Castorice,Hyacine,0,2,0,1,Think Outside the Box,False
1005863,1,4,2,Acheron,Jiaoqiu,Ruan Mei,Luocha,2,0,1,0,,False
1005863,2,3,2,Robin,Kafka,Black Swan,Aventurine,1,0,1,0,,False
1005863,3,1,3,Gallagher,Castorice,Evernight,Tribbie,6,0,0,1,,False
1005863,4,6,1,Gallagher,Evernight,Castorice,Tribbie,6,0,0,1,Hammer and Anvil,False
1005864,1,4,2,Acheron,Jiaoqiu,Pela,Aventurine,0,2,6,0,,False
1005864,2,4,2,Kafka,Black Swan,Hysilens,Luocha,0,0,0,0,,False
1005864,3,1,3,Phainon,Ice Trailblazer,Sunday,Dan Heng • Permansor Terrae,0,6,0,2,,False
1005865,1,2,3,Firefly,Ruan Mei,Fugue,Rappa,0,0,0,0,,False
1005865,2,2,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1005865,3,2,3,Archer,Sparkle,Tribbie,Gallagher,0,0,0,6,,False
1005866,1,0,3,Phainon,Sunday,Bronya,Ruan Mei,2,0,2,1,,False
1005866,2,2,3,Hysilens,Kafka,Black Swan,Gallagher,0,0,0,6,,False
1005866,3,3,2,Archer,Sparkle,Tribbie,Aventurine,0,0,1,0,,False
1005866,4,3,2,Phainon,Ruan Mei,Ice Trailblazer,Sunday,2,1,6,0,Think Outside the Box,False
1005867,3,0,3,Castorice,Evernight,Tribbie,Hyacine,1,0,1,0,,False
1005868,1,2,3,Rappa,Fugue,Imaginary Trailblazer,Gallagher,0,0,6,6,,False
1005868,2,5,1,Kafka,Black Swan,Ruan Mei,Luocha,0,0,0,0,,False
1005868,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
1005868,4,5,1,Castorice,Hyacine,Tribbie,Evernight,0,0,0,0,Think Outside the Box,False
1017547,1,2,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,1,0,,False
1017547,3,0,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,,False
1005869,1,3,2,Firefly,Fugue,Ruan Mei,Lingsha,0,0,1,0,,False
1005869,2,2,3,Kafka,Hysilens,Black Swan,Huohuo,0,1,0,0,,False
1005869,3,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,,False
1005869,4,6,1,Evernight,Castorice,Tribbie,Hyacine,0,0,0,0,Infantry and Calvary,False
1005870,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,0,4,0,0,,False
1005870,2,3,2,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
1005870,3,4,2,Phainon,Bronya,Sunday,Aventurine,0,1,1,0,,False
1005870,4,5,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
1017548,1,3,2,Phainon,Cerydra,Bronya,Sunday,0,0,2,0,,False
1017548,2,3,2,Hysilens,Kafka,Black Swan,Aventurine,0,0,0,0,,False
1017548,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
1017548,4,6,1,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Infantry and Calvary,False
1005871,1,0,3,Firefly,Fugue,Ruan Mei,Lingsha,2,1,1,0,,False
1005871,2,0,3,Castorice,Ice Trailblazer,Evernight,Hyacine,2,6,0,0,,False
1005871,3,2,3,Archer,Sparkle,Tribbie,Aventurine,0,2,1,0,,False
1005871,4,0,3,Castorice,Tribbie,Evernight,Hyacine,2,1,1,0,Think Outside the Box,False
1005872,1,4,2,The Herta,Anaxa,Tribbie,Aventurine,0,0,0,0,,False
1005872,2,6,1,Kafka,Black Swan,Huohuo,Silver Wolf,0,0,2,0,,False
1005872,3,0,3,Phainon,Sunday,Cerydra,Ice Trailblazer,4,0,0,6,,False
1005872,4,3,2,Phainon,Sunday,Cerydra,Huohuo,4,0,0,2,Think Outside the Box,False
1005873,1,3,2,Lingsha,Firefly,Ruan Mei,Fugue,0,0,1,0,,False
1005873,2,2,3,Hysilens,Black Swan,Kafka,Huohuo,0,0,0,0,,False
1005873,3,3,2,Blade,Sunday,Tribbie,Gallagher,1,0,1,6,,False
1005874,1,2,3,Firefly,Ruan Mei,Imaginary Trailblazer,Fugue,0,1,6,0,,False
1005874,2,1,3,Hysilens,Aventurine,Kafka,Robin,0,0,1,1,,False
1005874,3,0,3,Phainon,Sunday,Bronya,Tribbie,2,0,4,1,,False
1005874,4,3,2,Phainon,Sunday,Tribbie,Dan Heng • Permansor Terrae,2,0,1,0,Hammer and Anvil,False
1005875,1,3,2,Firefly,Gepard,Fugue,Imaginary Trailblazer,2,1,1,6,,False
1005875,3,2,3,Phainon,Dan Heng • Permansor Terrae,Bronya,Tingyun,2,0,3,6,,False
1005876,1,0,3,Firefly,Fugue,Ruan Mei,Bronya,2,2,1,1,,False
1005876,2,4,2,Kafka,Cipher,Tingyun,Huohuo,0,4,6,0,,False
1005876,3,2,3,Archer,Sparkle,Robin,Lingsha,1,0,1,0,,False
1005876,4,5,1,Feixiao,Cipher,Robin,Dan Heng • Permansor Terrae,0,4,1,1,Hammer and Anvil,False
1017549,1,1,3,Aglaea,Sunday,Robin,Huohuo,2,1,2,0,,False
1017549,2,1,3,Firefly,Fugue,Ruan Mei,Lingsha,2,2,1,1,,False
1017549,3,0,3,Castorice,Evernight,Tribbie,Hyacine,2,2,2,0,,False
1017549,4,0,3,Castorice,Evernight,Tribbie,Hyacine,2,2,2,0,Think Outside the Box,False
1005877,1,4,2,Firefly,Fugue,Ruan Mei,Gallagher,1,0,0,6,,False
1005877,2,3,2,Kafka,Hysilens,Cipher,Dan Heng • Permansor Terrae,0,0,0,0,,False
1005878,1,6,1,Archer,Silver Wolf,Sparkle,Aventurine,0,0,0,0,,False
1005878,2,4,2,Saber,Sunday,Ruan Mei,Luocha,0,0,1,1,,False
1005878,3,1,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
1005878,4,6,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
1005879,1,4,2,Feixiao,Robin,Aventurine,Cipher,0,0,0,1,,False
1005879,2,2,3,Yunli,Dan Heng • Permansor Terrae,Sunday,Ice Trailblazer,1,1,1,6,,False
1005879,3,1,3,Castorice,Evernight,Gallagher,Tribbie,0,0,6,1,,False
1005879,4,5,1,Yunli,Dan Heng • Permansor Terrae,Sunday,Cipher,1,1,1,1,Hammer and Anvil,False
1017551,1,3,2,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,0,6,0,1,,False
1017551,2,4,2,Saber,Sunday,Robin,Huohuo,0,0,0,0,,False
1005881,1,4,2,Firefly,Imaginary Trailblazer,Lingsha,Ruan Mei,0,6,0,0,,False
1005881,2,4,2,Kafka,Guinaifen,Aventurine,Robin,0,6,0,1,,False
1005881,3,1,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,0,,False
1005881,4,5,1,Castorice,Evernight,Hyacine,Tribbie,0,0,0,0,Think Outside the Box,False
1005882,1,0,3,Ruan Mei,Fugue,Rappa,Cipher,1,0,0,0,,False
1005882,2,2,3,Phainon,Sunday,Dan Heng • Permansor Terrae,Cerydra,1,0,0,0,,False
1005882,3,2,3,Aventurine,Ice Trailblazer,Aglaea,Robin,0,6,1,0,,False
1005882,4,6,1,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,1,0,0,0,Hammer and Anvil,False
1005883,1,6,1,Phainon,Bronya,Sunday,Huohuo,0,3,0,0,,False
1005883,2,4,2,Acheron,Cipher,Ruan Mei,Lingsha,6,0,0,0,,False
1005883,3,2,3,Castorice,Evernight,Ice Trailblazer,Luocha,2,0,6,0,,False
1005883,4,6,1,Castorice,Evernight,Ice Trailblazer,Luocha,2,0,6,0,Hammer and Anvil,False
1005884,1,2,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,0,0,1,6,,False
1005884,2,5,1,Aglaea,Robin,Sunday,Dan Heng • Permansor Terrae,0,0,0,0,,False
1005884,3,1,3,Castorice,Pela,Evernight,Hyacine,0,6,0,0,,False
1005884,4,4,2,Hyacine,Castorice,Evernight,Ice Trailblazer,0,0,0,6,Think Outside the Box,False
1005885,1,6,1,Firefly,Imaginary Trailblazer,Ruan Mei,Bailu,1,6,1,4,,False
1005885,2,5,1,The Herta,Tribbie,Herta,Gallagher,2,1,6,6,,False
1005885,3,1,3,Kafka,Hysilens,Hyacine,Black Swan,3,0,1,1,,False
1005886,1,4,2,Firefly,Ruan Mei,Fugue,Gallagher,0,0,0,6,,False
1005886,2,3,2,Aglaea,Sunday,Robin,Huohuo,2,0,0,0,,False
1005886,3,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,,False
1005886,4,4,2,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Think Outside the Box,False
1005887,1,2,3,Anaxa,Sunday,Ruan Mei,Robin,0,0,1,0,,False
1005887,2,1,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,1,6,0,,False
1005887,3,1,3,Archer,Sparkle,Tribbie,Gallagher,0,0,1,6,,False
1005887,4,2,3,Castorice,Evernight,Tribbie,Hyacine,0,1,1,0,Think Outside the Box,False
1017553,1,3,2,Luocha,Acheron,Kafka,Ruan Mei,0,6,1,2,,False
1017553,3,0,3,Castorice,Ice Trailblazer,Hyacine,Blade,3,6,0,0,,False
1017554,1,3,2,Lingsha,Fugue,Ruan Mei,Firefly,0,0,0,0,,False
1017554,2,6,1,Luocha,Acheron,Black Swan,Kafka,1,0,0,1,,False
1017554,3,2,3,Hyacine,Tribbie,The Herta,Castorice,0,0,0,0,,False
1017555,1,0,3,Mydei,Castorice,Tribbie,Hyacine,1,6,1,1,,False
1017555,2,2,3,Hysilens,Kafka,Black Swan,Luocha,0,0,0,0,,False
1017555,3,2,3,Phainon,Sunday,Aventurine,Bronya,2,0,0,2,,False
1017555,4,1,3,Mydei,Castorice,Tribbie,Hyacine,1,6,1,1,Hammer and Anvil,False
1017556,1,2,3,Aglaea,Sunday,Robin,Huohuo,0,0,0,0,,False
1017556,3,3,2,Bronya,Blade,Tribbie,Luocha,3,0,0,0,,False
1017557,3,2,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,,False
1005889,1,3,2,Phainon,Bronya,Sunday,Jiaoqiu,0,2,0,0,,False
1005889,2,3,2,Feixiao,Robin,Cipher,Dan Heng • Permansor Terrae,0,1,0,0,,False
1005889,3,2,3,The Herta,Anaxa,Tribbie,Huohuo,0,0,0,0,,False
1017559,2,6,1,Lingsha,Fugue,Ruan Mei,Firefly,0,0,0,0,,False
1017559,3,2,3,Silver Wolf,Castorice,Hyacine,Ice Trailblazer,0,0,0,6,,False
1005890,1,4,2,Aglaea,Robin,Sunday,Luocha,0,0,0,0,,False
1005890,2,3,2,Phainon,Bronya,Cerydra,Ice Trailblazer,0,1,0,6,,False
1005890,3,4,2,Archer,Cipher,Tingyun,Hyacine,0,0,6,0,,False
1005890,4,6,1,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0,Hammer and Anvil,False
1005891,1,1,3,Anaxa,Dan Heng • Permansor Terrae,Robin,The Herta,0,0,2,2,,False
1005891,2,1,3,Hysilens,Kafka,Black Swan,Luocha,1,0,0,1,,False
1005891,3,2,3,Ruan Mei,Evernight,Hyacine,Castorice,3,0,0,0,,False
1005891,4,4,2,Anaxa,The Herta,Hyacine,Robin,0,2,0,2,Infantry and Calvary,False
1005892,1,4,2,Acheron,Ruan Mei,Jiaoqiu,Aventurine,2,0,0,0,,False
1005892,3,2,3,Castorice,Tribbie,Ice Trailblazer,Luocha,0,2,6,0,,False
1005893,1,6,1,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,0,6,0,0,,False
1005893,2,3,2,Hysilens,Kafka,Black Swan,Hyacine,0,0,0,0,,False
1005894,1,2,3,Anaxa,Sunday,Aventurine,Cerydra,1,1,1,0,,False
1005894,2,4,2,Black Swan,Kafka,Dan Heng • Permansor Terrae,Jiaoqiu,0,0,0,1,,False
1005894,3,3,2,Castorice,Mydei,Gallagher,Ruan Mei,0,0,6,1,,False
1017561,1,3,2,Fugue,Rappa,Ruan Mei,Gallagher,0,0,0,6,,False
1017561,2,4,2,Kafka,Hysilens,Bailu,Black Swan,0,0,2,0,,False
1017561,3,3,2,Castorice,Ice Trailblazer,Tribbie,Luocha,0,6,0,0,,False
1017563,1,5,1,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6,0,6,,False
1017564,1,2,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
1017564,2,6,1,Kafka,Black Swan,Robin,Huohuo,0,0,0,0,,False
1017564,3,4,2,Phainon,Sunday,Cerydra,Aventurine,0,0,0,0,,False
1017564,4,4,2,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,Think Outside the Box,False
1005895,1,2,3,Rappa,Ruan Mei,Fugue,Gallagher,0,1,0,6,,False
1005895,2,4,2,Hysilens,Kafka,Robin,Luocha,0,0,0,0,,False
1005895,3,4,2,Archer,Sparkle,Silver Wolf,Aventurine,0,0,0,0,,False
1005896,1,1,3,The Herta,Jade,Tribbie,Lingsha,2,1,2,0,,False
1005896,2,6,1,Acheron,Pela,Sparkle,Hyacine,3,6,0,0,,False
1005896,3,3,2,Castorice,Evernight,Ruan Mei,Gallagher,0,0,1,6,,False
1005896,4,2,3,Castorice,Evernight,Tribbie,Hyacine,0,0,2,0,Think Outside the Box,False
1005897,1,4,2,Firefly,Ruan Mei,Fugue,Fu Xuan,1,0,0,0,,False
1005897,2,3,2,Phainon,Sunday,Cerydra,Huohuo,1,0,0,0,,False
1005897,3,2,3,Castorice,Ice Trailblazer,Tribbie,Gallagher,0,6,0,6,,False
1005898,1,0,3,Phainon,Cerydra,Bronya,Sunday,2,1,6,0,,False
1005898,2,0,3,Hysilens,Robin,Kafka,Aventurine,1,1,0,1,,False
1005898,3,0,3,Castorice,Evernight,Hyacine,Tribbie,2,0,0,0,,False
1005898,4,0,3,Castorice,Evernight,Hyacine,Tribbie,2,1,0,0,Hammer and Anvil,False
1017565,1,2,3,Ruan Mei,Firefly,Lingsha,Imaginary Trailblazer,1,2,1,4,,False
1017565,2,6,1,Huohuo,Kafka,Cipher,Hysilens,1,0,0,0,,False
1017565,3,4,2,Castorice,Tribbie,Gallagher,Fu Xuan,0,0,6,0,,False
1017566,1,2,3,Rappa,Fugue,Ruan Mei,Lingsha,0,0,1,0,,False
1017566,2,1,3,Hysilens,Black Swan,Kafka,Huohuo,0,0,0,2,,False
1017566,3,0,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,2,0,6,0,,False
1017566,4,2,3,Castorice,Evernight,Tribbie,Hyacine,2,0,0,0,Think Outside the Box,False
1005899,1,3,2,Phainon,Sunday,Bronya,Ruan Mei,0,0,2,0,,False
1005899,2,4,2,Hysilens,Kafka,Huohuo,Sampo,0,0,0,6,,False
1005900,1,2,3,Rappa,Fugue,Sparkle,Lingsha,1,2,0,0,,False
1005900,2,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,1,6,1,,False
1005900,3,1,3,The Herta,Tribbie,Fu Xuan,Anaxa,2,1,0,0,,False
1005900,4,0,3,Castorice,Evernight,Tribbie,Hyacine,0,2,1,1,Think Outside the Box,False
1005901,1,1,3,Firefly,Fugue,Imaginary Trailblazer,Lingsha,2,0,6,0,,False
1005901,2,2,3,Castorice,Evernight,Ruan Mei,Huohuo,2,1,0,0,,False
1005901,3,1,3,Archer,Sparkle,Tribbie,Hyacine,1,1,0,0,,False
1005901,4,1,3,Castorice,Evernight,Tribbie,Hyacine,2,1,0,0,Think Outside the Box,False
1005902,1,5,1,Firefly,Rappa,Fugue,Aventurine,0,0,0,0,,False
1005902,2,6,0,Hysilens,Black Swan,Guinaifen,Huohuo,0,0,6,0,,False
1005902,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
1005902,4,5,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Infantry and Calvary,False
1005903,1,2,3,The Herta,Anaxa,Tribbie,Aventurine,0,0,1,0,,False
1005903,2,1,3,Phainon,Sunday,Cerydra,Ruan Mei,0,0,1,1,,False
1005903,3,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
1005903,4,2,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0,Think Outside the Box,False
1005904,1,6,1,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6,0,6,,False
1005904,2,5,1,Phainon,Cerydra,Sunday,Huohuo,0,1,0,0,,False
1005904,3,3,2,Castorice,Evernight,Tribbie,Luocha,1,0,0,0,,False
1005905,1,1,3,Gallagher,Mydei,Bronya,Ruan Mei,6,2,0,0,,False
1005905,2,0,3,Phainon,Robin,Ice Trailblazer,Tingyun,2,0,6,6,,False
1005905,3,0,3,Archer,Dan Heng • Permansor Terrae,Sunday,Cerydra,2,2,0,0,,False
1005905,4,1,3,Phainon,Dan Heng • Permansor Terrae,Sunday,Cerydra,2,2,0,0,Hammer and Anvil,False
1005906,2,2,3,Phainon,Sunday,Cerydra,Bronya,0,0,1,1,,False
1005906,3,2,3,The Herta,Anaxa,Tribbie,Hyacine,0,0,0,0,,False
1005907,1,4,2,Firefly,Fugue,Ruan Mei,Lingsha,0,0,0,0,,False
1005907,2,4,2,Saber,Sunday,Robin,Huohuo,0,0,0,0,,False
1005907,3,1,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,1,6,0,0,,False
1005907,4,4,2,Castorice,Ice Trailblazer,Evernight,Hyacine,1,6,0,0,Hammer and Anvil,False
1005908,1,1,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,1,0,,False
1005908,2,3,2,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1005908,3,3,2,Castorice,Evernight,Tribbie,Gallagher,0,0,0,6,,False
1005909,1,5,1,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6,1,6,,False
1005909,2,4,2,Saber,Robin,Sunday,Lingsha,0,1,1,0,,False
1005909,3,4,2,Archer,Sparkle,Cipher,Aventurine,0,0,0,0,,False
1005910,1,2,3,Firefly,Imaginary Trailblazer,Ruan Mei,Anaxa,1,6,1,1,,False
1005910,2,2,3,Kafka,Hysilens,Aventurine,Jiaoqiu,0,0,0,0,,False
1005910,3,2,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,0,0,0,0,,False
1005910,4,5,1,Anaxa,Sunday,Robin,Dan Heng • Permansor Terrae,2,0,0,0,Infantry and Calvary,False
1005911,1,2,3,Phainon,Cerydra,Sunday,Bronya,1,0,0,2,,False
1005911,2,2,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1005911,3,2,3,The Herta,Anaxa,Tribbie,Aventurine,0,0,0,0,,False
1005911,4,5,1,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,1,0,0,1,Infantry and Calvary,False
1017569,1,3,2,Phainon,Sunday,Cerydra,Huohuo,0,0,0,0,,False
1017570,1,2,3,Firefly,Fugue,Lingsha,Ruan Mei,1,0,0,1,,False
1017570,3,0,3,Castorice,Tribbie,Evernight,Hyacine,0,0,0,0,,False
1005912,1,2,3,Phainon,Ruan Mei,Sparkle,Cerydra,0,0,1,0,,False
1005912,2,2,3,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6,,False
1005912,3,2,3,Saber,Aventurine,Tribbie,Sunday,0,0,1,0,,False
1005912,4,2,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,1,Think Outside the Box,False
1005913,1,2,3,Anaxa,Sunday,Aventurine,Cerydra,0,1,3,0,,False
1005913,2,4,2,Boothill,Fugue,Ruan Mei,Gallagher,0,0,0,6,,False
1005913,3,0,3,Phainon,Ice Trailblazer,Bronya,Robin,6,6,1,0,,False
1005913,4,0,3,Phainon,Sunday,Cerydra,Bronya,6,1,0,1,Think Outside the Box,False
1005915,1,0,3,Firefly,Imaginary Trailblazer,Fugue,Ruan Mei,2,6,0,0,,False
1005915,2,2,3,Phainon,Sunday,Cerydra,Bronya,0,1,1,4,,False
1005915,3,2,3,Castorice,Tribbie,Luocha,Blade,0,1,0,0,,False
1005916,1,0,3,Anaxa,Sunday,Cerydra,Ruan Mei,0,0,0,1,,False
1005916,2,1,3,Phainon,Bronya,Lingsha,Tingyun,4,3,0,6,,False
1005916,3,2,3,Castorice,Tribbie,Ice Trailblazer,Luocha,0,1,6,0,,False
1005916,4,0,3,Phainon,Sunday,Bronya,Cerydra,4,0,3,0,Think Outside the Box,False
1005917,1,2,3,Fugue,Lingsha,Ruan Mei,Firefly,0,0,1,2,,False
1005917,2,6,1,Kafka,Black Swan,Aventurine,Robin,0,0,0,0,,False
1005917,3,1,3,Tribbie,Ice Trailblazer,Hyacine,Castorice,0,6,0,0,,False
1005917,4,6,1,Tribbie,Evernight,Hyacine,Castorice,0,0,0,0,Infantry and Calvary,False
1017572,1,2,3,Lingsha,Ruan Mei,Rappa,Fugue,0,1,0,0,,False
1017572,2,3,2,Saber,Huohuo,Sunday,Tribbie,0,3,1,1,,False
1017572,3,0,3,Ice Trailblazer,Hyacine,Evernight,Castorice,6,2,0,0,,False
1017572,4,2,3,Tribbie,Hyacine,Evernight,Castorice,1,2,0,0,Think Outside the Box,False
1017573,1,1,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,2,0,1,6,,False
1017573,2,2,3,Archer,Sparkle,Aventurine,Tribbie,1,1,0,1,,False
1017573,3,4,2,Sunday,Blade,Silver Wolf,Luocha,0,4,0,0,,False
1017573,4,6,1,Sunday,Blade,Tribbie,Luocha,0,4,1,0,Hammer and Anvil,False
1005918,1,6,1,Black Swan,Kafka,Luocha,Acheron,0,0,0,0,,False
1005918,3,0,3,Hyacine,Tribbie,Castorice,Evernight,0,0,0,0,,False
1005919,1,3,2,Firefly,Fugue,Ruan Mei,Lingsha,1,0,0,0,,False
1005919,2,5,1,Phainon,Cerydra,Sunday,Huohuo,0,0,0,0,,False
1005919,3,1,3,Castorice,Cipher,Tribbie,Hyacine,0,0,0,0,,False
1005919,4,5,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Infantry and Calvary,False
1005920,1,2,3,Phainon,Sunday,Bronya,Ruan Mei,0,0,3,1,,False
1005920,2,2,3,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
1005920,3,2,3,The Herta,Aventurine,Anaxa,Tribbie,0,0,0,1,,False
1005920,4,3,2,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0,Think Outside the Box,False
1017574,1,6,1,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,0,0,6,6,,False
1017574,2,6,1,Phainon,Sunday,Robin,Aventurine,0,0,1,0,,False
1017574,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
1017574,4,5,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Infantry and Calvary,False
1005921,1,4,2,Firefly,Fugue,Lingsha,Ruan Mei,0,0,0,0,,False
1005921,2,3,2,Kafka,Hysilens,Black Swan,Bailu,0,0,0,0,,False
1005921,3,6,1,Castorice,Clara,Blade,Luocha,0,0,1,0,,False
1017575,1,4,2,Phainon,Cerydra,Sunday,Aventurine,0,1,0,0,,False
1017575,3,2,3,Evernight,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,,False
1017576,1,2,3,Rappa,Fugue,Imaginary Trailblazer,Gallagher,0,0,6,6,,False
1005923,1,4,2,Rappa,Fugue,Ruan Mei,Gallagher,0,0,0,6,,False
1005923,2,1,3,Hysilens,Kafka,Aventurine,Black Swan,1,0,0,0,,False
1005923,3,0,3,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,1,6,0,,False
1005923,4,6,1,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,1,6,0,Infantry and Calvary,False
1017577,1,3,2,Lingsha,Fugue,Firefly,Ruan Mei,0,0,2,0,,False
1017577,2,0,3,Huohuo,Hysilens,Kafka,Black Swan,0,1,4,1,,False
1017577,3,0,3,Hyacine,Castorice,Tribbie,Ice Trailblazer,0,0,1,6,,False
1017577,4,3,2,Huohuo,Kafka,Hysilens,Black Swan,0,4,1,1,Hammer and Anvil,False
1017578,1,2,3,Firefly,Fugue,Ruan Mei,Lingsha,2,0,0,0,,False
1017578,2,1,3,Hysilens,Kafka,Black Swan,Huohuo,1,1,0,0,,False
1017578,3,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6,0,0,,False
1017578,4,3,2,Castorice,Ice Trailblazer,Tribbie,Hyacine,2,6,0,0,Think Outside the Box,False
1005924,1,3,2,Anaxa,Ice Trailblazer,Dan Heng • Permansor Terrae,Sunday,0,6,0,1,,False
1005924,2,2,3,Dr. Ratio,Gallagher,Robin,Topaz & Numby,6,6,2,1,,False
1005924,3,1,3,The Herta,Jade,Tribbie,Aventurine,0,1,1,6,,False
