uid,floor,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff,hard_mode
3c5cf248a0fa11f08d4f8878734f76cf,2,2,3,Kafka,Hysilens,Black Swan,Huohuo,0,0,1,0,,False
3c5cf248a0fa11f08d4f8878734f76cf,3,2,3,Ice Trailblazer,Castorice,Tribbie,Luocha,6,0,0,0,,False
3c5cf285a0fa11f0a4838878734f76cf,1,6,1,Acheron,Silver Wolf,Sparkle,Huohuo,2,0,0,0,,False
3c5cf285a0fa11f0a4838878734f76cf,2,2,3,Firefly,Lingsha,Fugue,Ruan Mei,2,0,1,0,,False
3c5cf285a0fa11f0a4838878734f76cf,3,1,3,Castorice,Tribbie,Fu Xuan,Evernight,3,0,0,0,,False
3c5cf2c3a0fa11f099768878734f76cf,1,2,3,Sunday,Mydei,Ruan Mei,Gallagher,2,0,1,6,,False
3c5cf2c3a0fa11f099768878734f76cf,2,0,3,Phainon,Cerydra,Bronya,Tingyun,2,1,4,6,,False
3c5cf2c3a0fa11f099768878734f76cf,3,0,3,Archer,Sparkle,Robin,Huohuo,0,1,2,0,,False
3c5cf2c3a0fa11f099768878734f76cf,4,0,3,Phainon,Ruan Mei,Sunday,Cerydra,2,1,2,1,Think Outside the Box,False
3c5cf303a0fa11f09e7b8878734f76cf,1,5,1,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6,1,6,,False
3c6d6703a0fa11f088aa8878734f76cf,1,5,1,Anaxa,Cerydra,Sunday,Aventurine,0,0,0,0,,False
3c6d6703a0fa11f088aa8878734f76cf,2,5,1,Hysilens,Kafka,Ruan Mei,Huohuo,0,0,1,0,,False
3c5cf37ea0fa11f0b4288878734f76cf,1,2,3,Ruan Mei,Firefly,Lingsha,Fugue,0,1,0,0,,False
3c5cf37ea0fa11f0b4288878734f76cf,2,1,3,Phainon,Sunday,Tingyun,Cerydra,0,0,6,0,,False
3c5cf37ea0fa11f0b4288878734f76cf,3,1,3,Castorice,Hyacine,Evernight,Ice Trailblazer,0,0,0,6,,False
3c5cf37ea0fa11f0b4288878734f76cf,4,4,2,Castorice,Hyacine,Evernight,Ice Trailblazer,0,0,1,6,Think Outside the Box,False
3c5cf3bca0fa11f08ab88878734f76cf,1,0,3,Sunday,Aglaea,Bronya,Robin,0,1,4,2,,False
3c5cf3bca0fa11f08ab88878734f76cf,2,0,3,Hysilens,Kafka,Black Swan,Ruan Mei,1,0,0,2,,False
3c5cf3bca0fa11f08ab88878734f76cf,3,4,2,Castorice,Luocha,Ice Trailblazer,Silver Wolf,0,1,6,0,,False
3c5cf3bca0fa11f08ab88878734f76cf,4,4,2,Hysilens,Kafka,Huohuo,Ruan Mei,1,0,1,2,Hammer and Anvil,False
3c5cf3f8a0fa11f0bbfc8878734f76cf,1,4,2,Firefly,Ruan Mei,Imaginary Trailblazer,Lingsha,0,1,6,0,,False
3c5cf3f8a0fa11f0bbfc8878734f76cf,2,6,1,Blade,Robin,Luocha,Sparkle,1,1,0,2,,False
3c5cf3f8a0fa11f0bbfc8878734f76cf,3,0,3,Castorice,Tribbie,Hyacine,Evernight,2,1,1,0,,False
3c5cf3f8a0fa11f0bbfc8878734f76cf,4,0,3,Castorice,Tribbie,Hyacine,Evernight,2,1,1,0,Hammer and Anvil,False
3c5cf438a0fa11f099d78878734f76cf,1,0,3,Firefly,Lingsha,Ruan Mei,Fugue,6,0,1,1,,False
3c5cf438a0fa11f099d78878734f76cf,2,3,2,Saber,Sunday,Robin,Aventurine,2,0,0,0,,False
3c5cf478a0fa11f0b6418878734f76cf,1,2,3,Rappa,Ruan Mei,Imaginary Trailblazer,Sunday,0,0,6,0,,False
3c5cf478a0fa11f0b6418878734f76cf,2,2,3,Hysilens,Kafka,Aventurine,Robin,0,0,1,0,,False
3c5cf478a0fa11f0b6418878734f76cf,3,0,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,0,,False
3c5cf478a0fa11f0b6418878734f76cf,4,4,2,Castorice,Evernight,Hyacine,Tribbie,0,0,0,0,Think Outside the Box,False
3c5cf4f3a0fa11f0a0f38878734f76cf,1,3,2,Anaxa,Luocha,Sunday,Jiaoqiu,0,0,2,1,,False
3c5cf4f3a0fa11f0a0f38878734f76cf,2,0,3,Phainon,Bronya,Cerydra,Ruan Mei,2,2,1,0,,False
3c5cf4f3a0fa11f0a0f38878734f76cf,3,3,2,Archer,Sparkle,Aventurine,Ice Trailblazer,0,0,6,6,,False
3c5cf4f3a0fa11f0a0f38878734f76cf,4,3,2,Phainon,Sunday,Luocha,Cerydra,2,2,0,1,Hammer and Anvil,False
3c5cf530a0fa11f0ba2c8878734f76cf,1,3,2,Sunday,Robin,Huohuo,Aglaea,1,1,0,0,,False
3c5cf530a0fa11f0ba2c8878734f76cf,2,1,3,Hysilens,Kafka,Black Swan,Gallagher,2,2,0,6,,False
3c5cf530a0fa11f0ba2c8878734f76cf,3,0,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,0,1,0,6,,False
3c5cf530a0fa11f0ba2c8878734f76cf,4,4,2,Hyacine,Evernight,Castorice,Ice Trailblazer,0,0,0,6,Think Outside the Box,False
3c5cf56da0fa11f08db18878734f76cf,1,0,3,Silver Wolf,Sunday,Jiaoqiu,Acheron,2,2,0,2,,False
3c5cf56da0fa11f08db18878734f76cf,2,0,3,Firefly,Ruan Mei,Imaginary Trailblazer,Fugue,2,1,6,1,,False
3c5cf56da0fa11f08db18878734f76cf,3,0,3,Gallagher,Sparkle,Tribbie,Archer,6,2,1,1,,False
3c5cf56da0fa11f08db18878734f76cf,4,4,2,Archer,Silver Wolf,Gallagher,Sparkle,1,2,6,2,Hammer and Anvil,False
3c5cf5aca0fa11f090738878734f76cf,1,3,2,Aglaea,Ice Trailblazer,Lingsha,Ruan Mei,1,6,0,1,,False
3c5cf5aca0fa11f090738878734f76cf,2,2,3,Hysilens,Kafka,Black Swan,Aventurine,0,0,1,0,,False
3c5cf5aca0fa11f090738878734f76cf,3,4,2,Castorice,Yunli,Hyacine,Gallagher,0,1,1,6,,False
3c5cf5aca0fa11f090738878734f76cf,4,6,1,Hysilens,Kafka,Black Swan,Hyacine,0,0,1,1,Hammer and Anvil,False
3c5cf62ca0fa11f098908878734f76cf,1,2,3,Rappa,Fugue,Ruan Mei,Gallagher,0,0,1,6,,False
3c5cf62ca0fa11f098908878734f76cf,2,2,3,Aventurine,Feixiao,Topaz & Numby,Robin,0,2,0,1,,False
3c5cf62ca0fa11f098908878734f76cf,3,0,3,Tribbie,Castorice,Evernight,Hyacine,1,2,0,1,,False
3c5cf62ca0fa11f098908878734f76cf,4,0,3,Tribbie,Castorice,Evernight,Hyacine,1,2,2,1,Infantry and Calvary,False
3c5cf66ba0fa11f0804e8878734f76cf,1,1,3,Rappa,Ruan Mei,Fugue,Lingsha,0,1,0,0,,False
3c5cf66ba0fa11f0804e8878734f76cf,2,1,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,1,,False
3c5cf66ba0fa11f0804e8878734f76cf,3,0,3,Castorice,Ice Trailblazer,Hyacine,Tribbie,0,6,0,0,,False
3c5cf66ba0fa11f0804e8878734f76cf,4,4,2,Castorice,Evernight,Hyacine,Tribbie,0,0,0,0,Think Outside the Box,False
3c5cf6aaa0fa11f093228878734f76cf,1,4,2,Boothill,Fugue,Tribbie,Gallagher,0,0,5,6,,False
3c5cf6aaa0fa11f093228878734f76cf,2,2,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,1,1,,False
3c5cf6aaa0fa11f093228878734f76cf,3,1,3,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,0,0,,False
3c5cf6aaa0fa11f093228878734f76cf,4,2,3,Evernight,Ice Trailblazer,Tribbie,Hyacine,0,6,5,0,Think Outside the Box,False
3c5cf6e9a0fa11f0bb558878734f76cf,1,1,3,Rappa,Ruan Mei,Fugue,Gallagher,0,1,1,6,,False
3c5cf6e9a0fa11f0bb558878734f76cf,2,2,3,Saber,Sparkle,Robin,Huohuo,1,2,1,0,,False
3c5cf6e9a0fa11f0bb558878734f76cf,3,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,2,0,6,1,,False
3c5cf6e9a0fa11f0bb558878734f76cf,4,1,3,Castorice,Evernight,Ice Trailblazer,Hyacine,2,0,6,1,Think Outside the Box,False
3c5cf724a0fa11f082d38878734f76cf,1,5,1,Firefly,Ruan Mei,Imaginary Trailblazer,Gallagher,1,1,3,6,,False
3c5cf763a0fa11f09a4a8878734f76cf,1,3,2,Acheron,Silver Wolf,Gallagher,Jiaoqiu,3,0,6,0,,False
3c5cf763a0fa11f09a4a8878734f76cf,2,3,2,Saber,Sunday,Aventurine,Cerydra,0,0,0,0,,False
3c5cf763a0fa11f09a4a8878734f76cf,3,0,3,Castorice,Evernight,Hyacine,Ice Trailblazer,2,0,1,6,,False
3c5cf763a0fa11f09a4a8878734f76cf,4,0,3,Castorice,Tribbie,Hyacine,Evernight,2,1,1,0,Think Outside the Box,False
3c5cf7a1a0fa11f0a09f8878734f76cf,1,2,3,Imaginary Trailblazer,Firefly,Rappa,Ruan Mei,6,2,0,2,,False
3c5cf7a1a0fa11f0a09f8878734f76cf,2,4,2,Phainon,Sunday,Cerydra,Huohuo,0,0,0,0,,False
3c5cf7a1a0fa11f0a09f8878734f76cf,3,4,2,Robin,Hyacine,Castorice,Blade,0,0,1,1,,False
3c5cf7dea0fa11f0affb8878734f76cf,1,2,3,Fugue,Ruan Mei,Lingsha,Firefly,0,1,0,2,,False
3c5cf7dea0fa11f0affb8878734f76cf,2,3,2,Phainon,Sunday,Cerydra,Huohuo,0,0,0,0,,False
3c5cf7dea0fa11f0affb8878734f76cf,3,2,3,Ice Trailblazer,Tribbie,Hyacine,Castorice,6,0,0,0,,False
3c5cf81ba0fa11f090bc8878734f76cf,1,0,3,Firefly,Imaginary Trailblazer,Ruan Mei,Fugue,2,6,1,0,,False
3c5cf81ba0fa11f090bc8878734f76cf,2,5,1,Saber,Sunday,Tribbie,Gallagher,0,0,0,6,,False
3c5cf81ba0fa11f090bc8878734f76cf,3,1,3,Archer,Sparkle,Cipher,Aventurine,0,0,1,1,,False
3c5cf81ba0fa11f090bc8878734f76cf,4,5,1,Tribbie,Ice Trailblazer,Gallagher,Evernight,0,6,6,2,Hammer and Anvil,False
3c5cf858a0fa11f0b8648878734f76cf,1,6,1,Mydei,Sunday,Robin,Huohuo,0,1,0,0,,False
3c5cf858a0fa11f0b8648878734f76cf,2,2,3,Phainon,Bronya,Cerydra,Aventurine,2,5,1,2,,False
3c5cf858a0fa11f0b8648878734f76cf,3,3,2,Castorice,Evernight,Ice Trailblazer,Luocha,0,0,6,0,,False
3c5cf858a0fa11f0b8648878734f76cf,4,2,3,Phainon,Sunday,Cerydra,Robin,2,1,1,0,Think Outside the Box,False
3c5cf898a0fa11f0990a8878734f76cf,1,4,2,Anaxa,Cerydra,Robin,Gallagher,0,1,0,4,,False
3c5cf898a0fa11f0990a8878734f76cf,2,1,3,Phainon,Ice Trailblazer,Bronya,Sunday,2,6,1,1,,False
3c5cf898a0fa11f0990a8878734f76cf,3,4,2,Archer,Sparkle,Ruan Mei,Aventurine,0,0,1,0,,False
3c5cf898a0fa11f0990a8878734f76cf,4,4,2,Phainon,Cerydra,Sunday,Luocha,2,1,1,0,Think Outside the Box,False
3c5cf8d5a0fa11f08e518878734f76cf,1,5,1,Rappa,Ruan Mei,Imaginary Trailblazer,Gallagher,0,1,6,6,,False
3c5cf914a0fa11f0b2728878734f76cf,1,1,3,Rappa,Ruan Mei,Fugue,Gallagher,1,1,0,6,,False
3c5cf914a0fa11f0b2728878734f76cf,2,4,2,Phainon,Cerydra,Sunday,Huohuo,0,0,0,0,,False
3c5cf914a0fa11f0b2728878734f76cf,3,1,3,Tribbie,Evernight,Ice Trailblazer,Hyacine,0,0,6,1,,False
3c5cf914a0fa11f0b2728878734f76cf,4,6,1,Jingliu,Ice Trailblazer,Tribbie,Hyacine,1,6,0,1,Think Outside the Box,False
3c5cf958a0fa11f094628878734f76cf,1,3,2,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,2,6,1,0,,False
3c5cf958a0fa11f094628878734f76cf,2,4,2,Kafka,Hysilens,Robin,Huohuo,0,0,0,0,,False
3c5cf958a0fa11f094628878734f76cf,3,1,3,Castorice,Tribbie,Blade,Hyacine,0,0,0,0,,False
3c5cfa12a0fa11f083578878734f76cf,1,0,3,Firefly,Bronya,Fugue,Ruan Mei,6,6,1,1,,False
3c5cfa12a0fa11f083578878734f76cf,2,0,3,Castorice,Evernight,Tribbie,Gallagher,2,2,0,6,,False
3c5cfa12a0fa11f083578878734f76cf,3,2,3,Archer,Silver Wolf,Sparkle,Hyacine,0,5,0,0,,False
3c5cfa12a0fa11f083578878734f76cf,4,0,3,Castorice,Evernight,Tribbie,Hyacine,2,2,0,0,Think Outside the Box,False
3c5cfa52a0fa11f0ac6c8878734f76cf,1,2,3,Aglaea,Robin,Sunday,Fu Xuan,2,0,0,1,,False
3c5cfa52a0fa11f0ac6c8878734f76cf,2,2,3,Hysilens,Black Swan,Kafka,Huohuo,0,0,0,0,,False
3c5cfa52a0fa11f0ac6c8878734f76cf,3,0,3,Evernight,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,,False
3c5cfa52a0fa11f0ac6c8878734f76cf,4,6,1,Evernight,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,Think Outside the Box,False
3c5cfa91a0fa11f0b5ca8878734f76cf,1,4,2,Firefly,Fugue,Ruan Mei,Gallagher,1,0,0,6,,False
3c5cfa91a0fa11f0b5ca8878734f76cf,2,3,2,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
3c5cfa91a0fa11f0b5ca8878734f76cf,3,2,3,Phainon,Sunday,Cerydra,Hyacine,0,0,0,0,,False
3c5cfa91a0fa11f0b5ca8878734f76cf,4,2,3,Evernight,Tribbie,Ice Trailblazer,Hyacine,2,0,6,0,Think Outside the Box,False
3c5cfacea0fa11f0ade68878734f76cf,2,5,1,Phainon,Cerydra,Sparkle,Huohuo,0,0,0,0,,False
3c5cfacea0fa11f0ade68878734f76cf,3,0,3,Castorice,Ice Trailblazer,Hyacine,Ruan Mei,2,3,0,1,,False
3c5cfb0ba0fa11f0961d8878734f76cf,1,1,3,Firefly,Lingsha,Fugue,Ruan Mei,2,0,1,2,,False
3c5cfb0ba0fa11f0961d8878734f76cf,2,4,2,Aglaea,Sunday,Tribbie,Luocha,1,0,1,0,,False
3c5cfb0ba0fa11f0961d8878734f76cf,3,5,1,Phainon,Cerydra,Bronya,Bailu,0,0,3,2,,False
3c5cfb49a0fa11f0824c8878734f76cf,1,1,3,Imaginary Trailblazer,Firefly,Fugue,Ruan Mei,6,0,1,0,,False
3c5cfb49a0fa11f0824c8878734f76cf,2,1,3,Hysilens,Black Swan,Kafka,Luocha,0,0,0,0,,False
3c5cfb49a0fa11f0824c8878734f76cf,3,1,3,Castorice,Hyacine,Sunday,Cipher,0,0,0,0,,False
3c5cfb49a0fa11f0824c8878734f76cf,4,6,1,Castorice,Hyacine,Ice Trailblazer,Cipher,0,0,6,0,Think Outside the Box,False
3c5cfb88a0fa11f09c428878734f76cf,1,0,3,Phainon,Sunday,Ruan Mei,Cerydra,6,1,1,1,,False
3c5cfb88a0fa11f09c428878734f76cf,2,1,3,Hysilens,Black Swan,Kafka,Huohuo,0,1,1,1,,False
3c5cfb88a0fa11f09c428878734f76cf,3,0,3,Hyacine,Castorice,Tribbie,Ice Trailblazer,0,0,1,6,,False
3c5cfb88a0fa11f09c428878734f76cf,4,0,3,Phainon,Cerydra,Sunday,Tribbie,6,1,1,1,Think Outside the Box,False
3c5cfbc5a0fa11f0bfa28878734f76cf,1,5,1,Boothill,Fugue,Ruan Mei,Gallagher,0,0,0,4,,False
3c5cfc12a0fa11f0bda38878734f76cf,1,1,3,Firefly,Fugue,Ruan Mei,Lingsha,1,1,1,1,,False
3c5cfc12a0fa11f0bda38878734f76cf,2,1,3,Hysilens,Black Swan,Huohuo,Kafka,0,0,0,0,,False
3c5cfc12a0fa11f0bda38878734f76cf,3,0,3,Tribbie,Castorice,Hyacine,Cipher,1,2,0,0,,False
3c5cfc12a0fa11f0bda38878734f76cf,4,2,3,Tribbie,Castorice,Hyacine,Ice Trailblazer,1,2,0,6,Think Outside the Box,False
3c5cfc50a0fa11f08a1e8878734f76cf,1,1,3,Rappa,Imaginary Trailblazer,Fugue,Lingsha,0,6,1,0,,False
3c5cfc50a0fa11f08a1e8878734f76cf,2,6,1,Silver Wolf,Huohuo,Robin,Ruan Mei,1,1,1,2,,False
3c5cfc50a0fa11f08a1e8878734f76cf,3,1,3,Archer,Fu Xuan,Sparkle,Cerydra,0,2,2,2,,False
3c5cfc50a0fa11f08a1e8878734f76cf,4,6,1,Silver Wolf,Huohuo,Sparkle,Cerydra,1,1,2,2,Hammer and Anvil,False
3c5cfccfa0fa11f0a88c8878734f76cf,1,1,3,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,2,6,1,0,,False
3c5cfccfa0fa11f0a88c8878734f76cf,2,5,1,Feixiao,Topaz & Numby,Robin,Hyacine,0,0,1,0,,False
3c5cfccfa0fa11f0a88c8878734f76cf,3,1,3,Castorice,Gallagher,Evernight,Huohuo,2,6,1,0,,False
3c5cfccfa0fa11f0a88c8878734f76cf,4,1,3,Evernight,Ice Trailblazer,Castorice,Hyacine,1,6,2,0,Think Outside the Box,False
3c5cfd09a0fa11f0bf888878734f76cf,1,3,2,Firefly,Imaginary Trailblazer,Fugue,Gallagher,0,6,0,6,,False
3c5cfd09a0fa11f0bf888878734f76cf,2,4,2,Saber,Sunday,Robin,Aventurine,0,0,0,0,,False
3c5cfd09a0fa11f0bf888878734f76cf,3,0,3,Castorice,Evernight,Hyacine,Tribbie,0,1,0,0,,False
3c5cfd09a0fa11f0bf888878734f76cf,4,4,2,Castorice,Evernight,Hyacine,Tribbie,0,1,0,0,Think Outside the Box,False
3c5cfd49a0fa11f09c6e8878734f76cf,1,6,1,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6,0,6,,False
3c5cfd49a0fa11f09c6e8878734f76cf,2,5,1,The Herta,Tribbie,Lingsha,Anaxa,1,0,0,0,,False
3c5cfd86a0fa11f0ac898878734f76cf,1,1,3,Firefly,Fugue,Ruan Mei,Imaginary Trailblazer,2,0,1,6,,False
3c5cfd86a0fa11f0ac898878734f76cf,2,3,2,Hysilens,Kafka,Robin,Huohuo,0,0,0,1,,False
3c5cfd86a0fa11f0ac898878734f76cf,3,0,3,Castorice,Tribbie,Evernight,Hyacine,0,1,0,0,,False
3c5cfd86a0fa11f0ac898878734f76cf,4,3,2,Castorice,Tribbie,Hyacine,Evernight,0,1,0,0,Think Outside the Box,False
3c5cfe04a0fa11f0a95c8878734f76cf,1,3,2,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,2,6,0,0,,False
3c5cfe04a0fa11f0a95c8878734f76cf,2,1,3,Phainon,Sunday,Cerydra,Gallagher,2,0,0,6,,False
3c5cfe04a0fa11f0a95c8878734f76cf,3,0,3,Castorice,Tribbie,Evernight,Hyacine,0,1,0,0,,False
3c5cfe04a0fa11f0a95c8878734f76cf,4,3,2,Castorice,Tribbie,Evernight,Hyacine,0,1,0,0,Think Outside the Box,False
3c5cfe46a0fa11f0b12f8878734f76cf,1,2,3,Imaginary Trailblazer,Fugue,Ruan Mei,Firefly,6,0,0,0,,False
3c5cfe46a0fa11f0b12f8878734f76cf,2,2,3,Huohuo,Kafka,Hysilens,Black Swan,0,0,1,0,,False
3c5cfe86a0fa11f09ebb8878734f76cf,1,2,3,Firefly,Fugue,Ruan Mei,Lingsha,2,2,0,0,,False
3c5cfe86a0fa11f09ebb8878734f76cf,2,0,3,Castorice,Evernight,Tribbie,Hyacine,2,1,0,0,,False
3c5cfec3a0fa11f0a8198878734f76cf,1,3,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,2,6,0,6,,False
3c5cfec3a0fa11f0a8198878734f76cf,2,1,3,Kafka,Black Swan,Hysilens,Huohuo,0,1,0,1,,False
3c5cff00a0fa11f0aef68878734f76cf,1,3,2,Firefly,Gallagher,Ruan Mei,Fugue,0,6,1,0,,False
3c5cff00a0fa11f0aef68878734f76cf,2,6,1,Kafka,Black Swan,Robin,Huohuo,0,0,0,0,,False
3c5cff00a0fa11f0aef68878734f76cf,3,1,3,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6,,False
3c5cff00a0fa11f0aef68878734f76cf,4,6,1,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6,Infantry and Calvary,False
3c5cff7da0fa11f0b23e8878734f76cf,1,0,3,Firefly,Imaginary Trailblazer,Ruan Mei,Fugue,2,6,0,0,,False
3c5cff7da0fa11f0b23e8878734f76cf,2,0,3,Hysilens,Kafka,Black Swan,Gallagher,1,0,0,6,,False
3c5cff7da0fa11f0b23e8878734f76cf,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0,,False
3c5cff7da0fa11f0b23e8878734f76cf,4,0,3,Castorice,Evernight,Tribbie,Hyacine,0,2,1,0,Think Outside the Box,False
3c5cffbea0fa11f09f188878734f76cf,3,0,3,Castorice,Evernight,Hyacine,Ice Trailblazer,2,0,1,6,,False
3c5d0037a0fa11f089388878734f76cf,1,4,2,Firefly,Fugue,Ruan Mei,Gallagher,1,0,0,6,,False
3c5d0037a0fa11f089388878734f76cf,2,4,2,Aglaea,Sunday,Ice Trailblazer,Hyacine,1,0,6,0,,False
3c5d0037a0fa11f089388878734f76cf,3,5,1,Feixiao,Topaz & Numby,Robin,Aventurine,0,0,0,0,,False
3c5d007ba0fa11f0861f8878734f76cf,1,2,3,Phainon,Sunday,Cerydra,Ruan Mei,0,0,0,1,,False
3c5d007ba0fa11f0861f8878734f76cf,2,5,1,Feixiao,Robin,Aventurine,Topaz & Numby,0,1,0,0,,False
3c5d007ba0fa11f0861f8878734f76cf,3,2,3,Castorice,Ice Trailblazer,Hyacine,Silver Wolf,0,6,0,0,,False
3c5d00bda0fa11f0b74a8878734f76cf,1,2,3,Firefly,Fugue,Ruan Mei,Gallagher,2,0,1,6,,False
3c5d00bda0fa11f0b74a8878734f76cf,2,2,3,Evernight,Castorice,Ice Trailblazer,Hyacine,0,0,6,0,,False
3c5d00bda0fa11f0b74a8878734f76cf,3,2,3,Phainon,Cerydra,Sunday,Huohuo,2,0,0,0,,False
3c5d00bda0fa11f0b74a8878734f76cf,4,4,2,Evernight,Castorice,Ice Trailblazer,Hyacine,0,0,6,0,Think Outside the Box,False
3c6d67f0a0fa11f0ba148878734f76cf,1,6,1,Firefly,Imaginary Trailblazer,Ruan Mei,Aventurine,0,6,0,0,,False
3c5d00fba0fa11f094b78878734f76cf,1,3,2,Firefly,Ruan Mei,Fugue,Lingsha,0,2,0,0,,False
3c5d00fba0fa11f094b78878734f76cf,2,0,3,Phainon,Sunday,Cerydra,Sparkle,2,0,0,2,,False
3c5d00fba0fa11f094b78878734f76cf,3,0,3,Castorice,Tribbie,Hyacine,Ice Trailblazer,2,0,0,6,,False
3c5d00fba0fa11f094b78878734f76cf,4,5,1,Phainon,Sunday,Cerydra,Aventurine,2,0,0,0,Think Outside the Box,False
3c5d0136a0fa11f08e6c8878734f76cf,1,3,2,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,1,6,0,0,,False
3c5d0136a0fa11f08e6c8878734f76cf,2,5,1,Saber,Bronya,Tribbie,Huohuo,0,2,1,0,,False
3c5d0136a0fa11f08e6c8878734f76cf,3,4,2,Archer,Sparkle,Hyacine,Sunday,0,0,0,0,,False
3c5d0136a0fa11f08e6c8878734f76cf,4,4,2,Castorice,Tribbie,Evernight,Hyacine,0,1,0,0,Think Outside the Box,False
3c5d0174a0fa11f082c38878734f76cf,1,3,2,Firefly,Ruan Mei,Fugue,Lingsha,2,0,0,0,,False
3c5d0174a0fa11f082c38878734f76cf,2,6,1,Saber,Ice Trailblazer,Robin,Huohuo,0,6,0,1,,False
3c5d0174a0fa11f082c38878734f76cf,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,1,,False
3c5d0174a0fa11f082c38878734f76cf,4,5,1,Castorice,Ice Trailblazer,Evernight,Hyacine,0,6,0,1,Think Outside the Box,False
3c5d01b3a0fa11f0b5d48878734f76cf,1,0,3,Anaxa,Cerydra,Aventurine,Bronya,6,1,0,2,,False
3c5d01f0a0fa11f0ad638878734f76cf,1,3,2,Phainon,Cerydra,Sunday,Huohuo,0,0,0,1,,False
3c5d01f0a0fa11f0ad638878734f76cf,2,2,3,Hysilens,Kafka,Black Swan,Gallagher,0,0,0,6,,False
3c5d01f0a0fa11f0ad638878734f76cf,3,0,3,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,6,0,0,,False
3c5d01f0a0fa11f0ad638878734f76cf,4,4,2,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,Think Outside the Box,False
3c5d022ea0fa11f0821a8878734f76cf,1,1,3,Firefly,Fugue,Ruan Mei,Lingsha,2,1,1,0,,False
3c5d022ea0fa11f0821a8878734f76cf,2,0,3,Castorice,Evernight,Tribbie,Hyacine,2,0,1,1,,False
3c5d022ea0fa11f0821a8878734f76cf,3,2,3,Phainon,Sunday,Bronya,Huohuo,2,1,3,0,,False
3c5d022ea0fa11f0821a8878734f76cf,4,0,3,Castorice,Evernight,Tribbie,Hyacine,2,0,1,1,Think Outside the Box,False
3c5d026ba0fa11f0a5788878734f76cf,1,4,2,Firefly,Imaginary Trailblazer,Ruan Mei,Gallagher,0,6,1,6,,False
3c5d026ba0fa11f0a5788878734f76cf,2,5,1,Acheron,Jiaoqiu,Sparkle,Fu Xuan,4,0,0,2,,False
3c5d026ba0fa11f0a5788878734f76cf,3,0,3,Castorice,Tribbie,Evernight,Hyacine,2,1,0,0,,False
3c5d026ba0fa11f0a5788878734f76cf,4,0,3,Castorice,Tribbie,Evernight,Hyacine,2,1,1,0,Think Outside the Box,False
3c5d02a8a0fa11f08e508878734f76cf,1,1,3,Rappa,Fugue,Ruan Mei,Lingsha,0,0,1,0,,False
3c5d02a8a0fa11f08e508878734f76cf,2,2,3,Kafka,Black Swan,Hysilens,Huohuo,0,0,0,0,,False
3c5d02a8a0fa11f08e508878734f76cf,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,,False
3c5d02a8a0fa11f08e508878734f76cf,4,3,2,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Think Outside the Box,False
3c5d02e5a0fa11f097268878734f76cf,1,5,1,Firefly,Imaginary Trailblazer,Ruan Mei,Lingsha,0,2,1,0,,False
3c5d02e5a0fa11f097268878734f76cf,2,6,1,Acheron,Silver Wolf,Fu Xuan,Sparkle,2,1,0,2,,False
3c5d02e5a0fa11f097268878734f76cf,3,1,3,Castorice,Tribbie,Evernight,Hyacine,0,1,0,0,,False
3c5d02e5a0fa11f097268878734f76cf,4,5,1,Castorice,Tribbie,Evernight,Hyacine,0,1,0,0,Infantry and Calvary,False
3c5d0322a0fa11f091028878734f76cf,1,4,2,Firefly,Fugue,Ruan Mei,Gallagher,0,0,0,6,,False
3c5d0322a0fa11f091028878734f76cf,2,2,3,Black Swan,Hysilens,Kafka,Huohuo,0,0,0,0,,False
3c5d0322a0fa11f091028878734f76cf,3,3,2,Castorice,Evernight,Ice Trailblazer,Hyacine,0,0,6,0,,False
3c5d0360a0fa11f08d408878734f76cf,1,4,2,Rappa,Fugue,Ruan Mei,Gallagher,0,0,1,6,,False
3c5d039da0fa11f0b84b8878734f76cf,1,0,3,Firefly,Fugue,Lingsha,Ruan Mei,2,2,1,1,,False
