uid,floor,round_num,star_num,ch1,ch2,ch3,ch4,cons1,cons2,cons3,cons4,buff,hard_mode
1006154,4,5,1,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,1,0,0,Power Surge,False
1006155,1,0,3,Luocha,Mydei,Cyrene,Bronya,0,2,0,0,,False
1006155,2,0,3,Phainon,Cerydra,Ruan Mei,Ice Trailblazer,2,0,0,6,,False
1006155,3,0,3,Anaxa,Dan Heng • Permansor Terrae,Robin,Sunday,0,2,0,0,,False
1006155,4,2,3,Phainon,Dan Heng • Permansor Terrae,Sunday,Cerydra,2,2,0,0,Power Surge,False
1006156,1,0,3,Evernight,Hyacine,Cyrene,Ice Trailblazer,0,0,0,6,,False
1006156,2,1,3,Phainon,Sunday,Cerydra,Ruan Mei,0,0,1,0,,False
1006156,3,2,3,The Herta,Anaxa,Tribbie,Lingsha,0,0,0,0,,False
1006156,4,4,2,Evernight,Hyacine,Cyrene,Ice Trailblazer,0,0,0,6,Sanguine Vitality,False
1012505,1,2,3,Aglaea,Ice Trailblazer,Robin,Huohuo,0,6,0,0,,False
1012505,2,3,2,Anaxa,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0,,False
1012505,3,1,3,Castorice,Evernight,Tribbie,Hyacine,1,0,0,0,,False
1012505,4,4,2,Castorice,Evernight,Tribbie,Hyacine,1,0,0,0,Sanguine Vitality,False
1006157,1,0,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1006157,2,2,3,Phainon,Sunday,Robin,Dan Heng • Permansor Terrae,0,0,2,0,,False
1006157,3,2,3,Evernight,Tribbie,Ice Trailblazer,Hyacine,0,0,6,0,,False
1006157,4,5,1,Castorice,Evernight,Tribbie,Hyacine,0,0,0,0,Sanguine Vitality,False
1006158,1,2,3,Saber,Sunday,Ice Trailblazer,Dan Heng • Permansor Terrae,0,1,6,0,,False
1006158,2,6,1,Archer,Sparkle,Cipher,Aventurine,0,0,0,0,,False
1006158,3,3,2,Lingsha,Jade,Tribbie,Robin,0,0,0,1,,False
1006158,4,6,1,Saber,Sunday,Tribbie,Dan Heng • Permansor Terrae,0,1,1,0,Power Surge,False
1006159,1,0,3,Kafka,Hysilens,Aventurine,Sampo,0,0,0,6,,False
1006159,2,2,3,Anaxa,Ice Trailblazer,Cyrene,Dan Heng • Permansor Terrae,2,6,0,0,,False
1006159,3,2,3,Phainon,Sunday,Ruan Mei,Robin,0,0,1,0,,False
1006159,4,5,1,Hysilens,Kafka,Dan Heng • Permansor Terrae,Cyrene,0,0,0,0,Fluid Dash,False
1006160,1,0,3,Castorice,Evernight,Cyrene,Hyacine,2,1,0,0,,False
1006160,2,1,3,Saber,Sunday,Robin,Dan Heng • Permansor Terrae,4,1,2,0,,False
1006160,3,1,3,Archer,Sparkle,Tribbie,Silver Wolf,1,0,1,0,,False
1006160,4,0,3,Castorice,Evernight,Cyrene,Hyacine,2,1,0,1,Sanguine Vitality,False
1006161,1,0,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,1,,False
1006161,2,1,3,Phainon,Cerydra,Sunday,Bronya,1,0,0,2,,False
1006161,3,1,3,Castorice,Hyacine,Evernight,Tribbie,0,0,0,0,,False
1006161,4,4,2,Castorice,Ice Trailblazer,Hyacine,Evernight,0,6,0,0,Sanguine Vitality,False
1012506,2,3,2,Evernight,Castorice,Hyacine,Cyrene,0,0,0,0,,False
1012506,3,4,2,Lingsha,Firefly,Ruan Mei,Fugue,0,1,2,0,,False
1006162,1,2,3,Aglaea,Hyacine,Ice Trailblazer,Cyrene,0,0,6,0,,False
1006162,2,1,3,Phainon,Dan Heng • Permansor Terrae,Sunday,Cerydra,0,0,0,0,,False
1006162,3,2,3,The Herta,Aventurine,Tribbie,Serval,0,0,1,6,,False
1006162,4,3,2,Castorice,Evernight,Hyacine,Cyrene,0,0,0,0,Sanguine Vitality,False
1006163,1,1,3,Anaxa,Cerydra,Dan Heng • Permansor Terrae,Robin,0,0,1,0,,False
1006163,2,1,3,Phainon,Bronya,Tingyun,Aventurine,6,1,6,3,,False
1006163,3,3,2,Mydei,Ice Trailblazer,Sunday,Gallagher,0,6,1,6,,False
1006163,4,1,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,6,0,1,1,Sanguine Vitality,False
1006165,1,0,3,Phainon,Sunday,Cerydra,Bronya,0,1,1,4,,False
1006165,2,3,2,Dan Heng • Permansor Terrae,Yunli,Tingyun,Robin,0,1,6,1,,False
1006165,3,0,3,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0,,False
1006165,4,5,1,Castorice,Hyacine,Tribbie,Evernight,0,0,1,0,Sanguine Vitality,False
1006166,1,1,3,Castorice,Ruan Mei,Tribbie,Hyacine,0,1,1,0,,False
1006166,2,0,3,Phainon,Cerydra,Cyrene,Ice Trailblazer,4,0,0,6,,False
1006166,3,2,3,The Herta,Sunday,Anaxa,Dan Heng • Permansor Terrae,0,0,0,0,,False
1006166,4,2,3,Phainon,Cyrene,Cerydra,Ice Trailblazer,4,0,0,6,Power Surge,False
1006167,3,0,3,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,,False
1012508,1,0,3,Aglaea,Sunday,Huohuo,Tribbie,0,1,3,1,,False
1012508,2,3,2,Robin,Feixiao,Aventurine,Topaz & Numby,1,1,0,1,,False
1012508,3,3,2,Lingsha,Ruan Mei,Rappa,Fugue,0,1,0,0,,False
1012508,4,1,3,Tribbie,Hyacine,Evernight,Castorice,1,2,0,0,Sanguine Vitality,False
1006170,1,0,3,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6,,False
1006170,2,1,3,Phainon,Dan Heng • Permansor Terrae,Sunday,Cyrene,0,0,0,2,,False
1006170,3,1,3,The Herta,Anaxa,Tribbie,Lingsha,0,0,1,0,,False
1006170,4,2,3,Castorice,Evernight,Hyacine,Cyrene,0,0,0,2,Sanguine Vitality,False
1006171,1,0,3,Kafka,Hysilens,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0,,False
1006171,2,4,2,Feixiao,Cipher,Robin,Aventurine,0,0,0,0,,False
1006171,3,3,2,The Herta,Ice Trailblazer,Jade,Lingsha,0,6,0,0,,False
1006171,4,5,1,Castorice,Cyrene,Ice Trailblazer,Hyacine,0,0,6,0,Sanguine Vitality,False
1006172,1,3,2,The Herta,Anaxa,Robin,Aventurine,0,0,0,0,,False
1006172,2,2,3,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,1,0,0,,False
1006172,3,1,3,Evernight,Ice Trailblazer,Tribbie,Hyacine,0,6,1,0,,False
1006172,4,5,1,Evernight,Ice Trailblazer,Tribbie,Hyacine,0,6,1,0,Sanguine Vitality,False
1006173,1,3,2,Aglaea,Sunday,Dan Heng • Permansor Terrae,Cyrene,0,0,0,0,,False
1006173,2,3,2,Saber,Tingyun,Ice Trailblazer,Huohuo,2,6,6,0,,False
1006173,3,4,2,Rappa,Fugue,Ruan Mei,Gallagher,0,0,0,6,,False
1006173,4,6,1,Saber,Sunday,Ice Trailblazer,Dan Heng • Permansor Terrae,2,0,6,0,Power Surge,False
1012510,1,0,3,Hysilens,Kafka,Aventurine,Black Swan,1,0,0,0,,False
1012510,2,4,2,Castorice,Tribbie,Ice Trailblazer,Hyacine,0,1,6,0,,False
1012510,3,4,2,Rappa,Fugue,Ruan Mei,Gallagher,0,0,0,6,,False
1012510,4,6,1,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,1,0,0,0,Fluid Dash,False
1006174,1,0,3,The Herta,Jade,Aventurine,Tribbie,0,1,6,1,,False
1006174,2,4,2,Dr. Ratio,Robin,Gepard,Topaz & Numby,6,2,1,3,,False
1006174,3,4,2,Anaxa,Sunday,Dan Heng • Permansor Terrae,Ice Trailblazer,0,1,0,6,,False
1006175,1,0,3,Kafka,Black Swan,Hysilens,Huohuo,6,0,0,0,,False
1006175,2,0,3,Castorice,Evernight,Hyacine,Cyrene,0,2,0,0,,False
1006175,3,2,3,The Herta,Herta,Tribbie,Dan Heng • Permansor Terrae,0,6,1,0,,False
1006175,4,2,3,Castorice,Evernight,Hyacine,Cyrene,0,2,0,0,Sanguine Vitality,False
1006176,1,0,3,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,,False
1006176,2,4,2,Clara,Robin,Cerydra,Dan Heng • Permansor Terrae,4,1,1,0,,False
1006176,3,3,2,Firefly,Fugue,Ruan Mei,Lingsha,0,0,1,1,,False
1006176,4,4,2,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,Sanguine Vitality,False
1006177,1,1,3,Mydei,Gallagher,Sunday,Tribbie,0,6,0,1,,False
1006177,2,2,3,Archer,Sparkle,Robin,Dan Heng • Permansor Terrae,1,0,1,0,,False
1006177,3,2,3,Imaginary Trailblazer,Lingsha,Fugue,Ruan Mei,6,0,1,1,,False
1006177,4,6,1,Archer,Dan Heng • Permansor Terrae,Sparkle,Tribbie,1,0,0,1,Power Surge,False
1006178,1,1,3,Kafka,Black Swan,Huohuo,Ruan Mei,2,0,2,0,,False
1006178,2,2,3,Tribbie,Robin,Yunli,Aventurine,1,0,0,0,,False
1006178,3,2,3,The Herta,Jade,Hyacine,Ice Trailblazer,0,0,0,6,,False
1006178,4,5,1,The Herta,Jade,Hyacine,Tribbie,0,0,0,1,Power Surge,False
1012514,1,5,1,Jing Yuan,Sunday,Moze,Dan Heng • Permansor Terrae,0,1,3,0,,False
1012514,2,5,1,Feixiao,Aventurine,Robin,Topaz & Numby,0,0,1,0,,False
1012514,3,3,2,Saber,Luocha,Sparkle,Tingyun,6,0,0,6,,False
1012514,4,5,1,Saber,Sunday,Robin,Dan Heng • Permansor Terrae,6,1,1,0,Power Surge,False
1006179,1,0,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0,,False
1006179,2,6,1,Castorice,Hyacine,Ice Trailblazer,Ruan Mei,1,0,6,0,,False
1006179,3,4,2,The Herta,Sunday,Himeko,Aventurine,0,5,3,0,,False
1006180,1,0,3,Hysilens,Black Swan,Dan Heng • Permansor Terrae,Kafka,0,1,0,0,,False
1006180,2,2,3,Phainon,Bronya,Ruan Mei,Sunday,0,6,1,0,,False
1006180,3,2,3,The Herta,Jade,Robin,Lingsha,0,1,0,0,,False
1006180,4,4,2,Castorice,Evernight,Hyacine,Ice Trailblazer,0,0,0,6,Sanguine Vitality,False
1006181,1,1,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,0,0,0,,False
1006181,2,2,3,Feixiao,Aventurine,Topaz & Numby,Robin,2,0,1,1,,False
1006181,3,0,3,Castorice,Tribbie,Evernight,Hyacine,0,1,0,0,,False
1006181,4,4,2,Castorice,Tribbie,Evernight,Hyacine,0,1,0,0,Sanguine Vitality,False
1006182,3,6,1,The Herta,Herta,Ruan Mei,Dan Heng • Permansor Terrae,0,6,1,0,,False
1006184,1,2,3,The Herta,Tribbie,Anaxa,Dan Heng • Permansor Terrae,0,0,0,1,,False
1006184,2,2,3,Castorice,Evernight,Hyacine,Cyrene,0,0,0,0,,False
1006184,3,2,3,Hysilens,Black Swan,Huohuo,Kafka,0,1,1,0,,False
1006184,4,4,2,Castorice,Evernight,Hyacine,Cyrene,0,0,0,0,Sanguine Vitality,False
1006186,1,0,3,Hysilens,Kafka,Black Swan,Huohuo,1,2,1,0,,False
1006186,2,0,3,Castorice,Cyrene,Hyacine,Evernight,0,2,1,0,,False
1006186,3,1,3,Firefly,Lingsha,Ruan Mei,Fugue,2,1,1,0,,False
1006186,4,2,3,Castorice,Cyrene,Hyacine,Evernight,0,2,1,0,Sanguine Vitality,False
1006187,1,0,3,Hysilens,Kafka,Black Swan,Huohuo,0,0,0,0,,False
1006187,2,1,3,Castorice,Hyacine,Ice Trailblazer,Cyrene,0,0,6,0,,False
1006187,3,2,3,The Herta,Dan Heng • Permansor Terrae,Tribbie,Serval,0,0,0,6,,False
1006187,4,4,2,Castorice,Hyacine,Ice Trailblazer,Cyrene,0,0,6,0,Sanguine Vitality,False
1006188,1,0,3,Kafka,Black Swan,Robin,Dan Heng • Permansor Terrae,0,1,1,0,,False
1006188,2,0,3,Castorice,Evernight,Cyrene,Luocha,2,2,2,0,,False
1006188,3,1,3,Jingliu,Sunday,Tribbie,Hyacine,1,0,1,1,,False
1006188,4,1,3,Castorice,Evernight,Cyrene,Hyacine,6,2,2,1,Sanguine Vitality,True
1006189,1,5,1,Acheron,Silver Wolf,Robin,Dan Heng • Permansor Terrae,0,0,0,0,,False
1006189,2,6,1,Archer,Tribbie,Sparkle,Aventurine,0,1,0,0,,False
1012517,1,1,3,Hysilens,Kafka,Ruan Mei,Huohuo,0,0,0,0,,False
1012517,2,5,1,Castorice,Ice Trailblazer,Tribbie,Hyacine,0,0,0,0,,False
1012517,3,6,1,The Herta,Himeko,Robin,Dan Heng • Permansor Terrae,0,1,0,0,,False
1006191,1,0,3,Castorice,Tribbie,Evernight,Hyacine,0,1,0,0,,False
1006191,2,1,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,1,0,1,0,,False
1006191,3,5,1,The Herta,Ice Trailblazer,Herta,Aventurine,0,6,6,0,,False
1006191,4,5,1,Castorice,Tribbie,Evernight,Hyacine,0,1,0,0,Sanguine Vitality,False
1006192,1,0,3,Hysilens,Lingsha,Tribbie,Kafka,0,1,0,0,,False
1006192,2,4,2,Anaxa,Sparkle,Dan Heng • Permansor Terrae,Cerydra,0,1,0,0,,False
1006192,3,1,3,Imaginary Trailblazer,Fugue,Rappa,Ruan Mei,6,2,1,3,,False
1006192,4,6,1,Anaxa,Ice Trailblazer,Dan Heng • Permansor Terrae,The Herta,0,6,0,2,Power Surge,False
1012518,1,3,2,Acheron,Jiaoqiu,Sparkle,Aventurine,2,0,0,0,,False
1012518,2,1,3,Castorice,Hyacine,Evernight,Cyrene,1,1,0,0,,False
1012518,3,4,2,Lingsha,Fugue,Ruan Mei,Firefly,0,0,2,1,,False
1012518,4,5,1,Castorice,Hyacine,Cyrene,Evernight,1,1,0,0,Power Surge,False
1006195,1,1,3,Ice Trailblazer,Sunday,Blade,Hyacine,6,0,3,0,,False
1006195,2,6,1,Tingyun,Ruan Mei,Yunli,Fu Xuan,6,1,0,1,,False
1006195,3,1,3,The Herta,Anaxa,Cyrene,Dan Heng • Permansor Terrae,2,0,0,0,,False
1006195,4,4,2,Castorice,Cyrene,Ice Trailblazer,Hyacine,0,0,6,0,Sanguine Vitality,False
1006196,1,2,3,Aglaea,Sunday,Robin,Huohuo,0,0,0,1,,False
1006196,2,2,3,Phainon,Bronya,Ice Trailblazer,Dan Heng • Permansor Terrae,0,4,6,1,,False
1006196,3,2,3,Acheron,Cipher,Aventurine,Tribbie,2,0,0,0,,False
1006196,4,6,1,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,0,0,4,1,Power Surge,False
1006197,1,2,3,Castorice,Evernight,Ice Trailblazer,Gallagher,0,0,6,6,,False
1006197,2,2,3,Saber,Silver Wolf,Sunday,Huohuo,6,0,0,0,,False
1006197,3,1,3,The Herta,Herta,Tribbie,Lingsha,2,6,0,0,,False
1006197,4,4,2,Saber,Huohuo,Sunday,Ice Trailblazer,6,0,0,6,Power Surge,False
1006198,1,0,3,Acheron,Sparkle,Aventurine,Cipher,6,0,0,0,,False
1006198,2,5,1,Saber,Bronya,Ice Trailblazer,Dan Heng • Permansor Terrae,2,3,6,0,,False
1006198,3,4,2,Firefly,Fugue,Ruan Mei,Gallagher,1,0,2,6,,False
1006198,4,5,1,Acheron,Sparkle,Aventurine,Cipher,6,0,0,0,Power Surge,False
1006199,1,4,2,Phainon,Sunday,Bronya,Huohuo,0,0,3,0,,False
1006199,2,2,3,Hyacine,Castorice,Evernight,Tribbie,0,0,0,0,,False
1006199,3,5,1,Lingsha,The Herta,Jade,Dan Heng • Permansor Terrae,0,0,0,0,,False
1006199,4,4,2,Hyacine,Castorice,Evernight,Tribbie,0,0,0,0,Sanguine Vitality,False
1006200,1,2,3,Black Swan,Kafka,Ruan Mei,Gallagher,0,0,1,6,,False
1006200,2,1,3,Castorice,Evernight,Hyacine,Ice Trailblazer,1,0,0,6,,False
1006200,3,2,3,The Herta,Huohuo,Herta,Tribbie,0,0,6,2,,False
1006200,4,2,3,Castorice,Evernight,Hyacine,Tribbie,1,0,0,2,Sanguine Vitality,False
1006201,1,0,3,Hysilens,Aventurine,Black Swan,Kafka,0,0,0,0,,False
1006202,1,2,3,Phainon,Robin,Bronya,Dan Heng • Permansor Terrae,0,0,1,0,,False
1006202,2,2,3,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,,False
1006202,3,1,3,Firefly,Imaginary Trailblazer,Ruan Mei,Fugue,2,6,0,0,,False
1006202,4,5,1,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,Power Surge,False
1006203,1,2,3,Anaxa,Dan Heng • Permansor Terrae,Sunday,Cyrene,0,0,0,0,,False
1006203,2,1,3,Ice Trailblazer,Evernight,Hyacine,Pela,6,2,0,6,,False
1006203,3,2,3,The Herta,Tribbie,Serval,Gallagher,0,0,5,6,,False
1006203,4,0,3,Cyrene,Evernight,Ice Trailblazer,Hyacine,0,2,6,0,Sanguine Vitality,False
1006204,1,0,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,0,1,0,0,,False
1006204,2,2,3,Evernight,Castorice,Ice Trailblazer,Hyacine,0,0,6,0,,False
1006204,3,3,2,Acheron,Sparkle,Fu Xuan,Jiaoqiu,2,0,1,0,,False
1006205,1,0,3,Hysilens,Kafka,Black Swan,Hyacine,1,0,0,0,,False
1006205,2,1,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0,,False
1006205,3,2,3,Firefly,Ruan Mei,Fugue,Lingsha,2,2,0,1,,False
1006205,4,2,3,Castorice,Evernight,Cyrene,Hyacine,2,0,0,0,Sanguine Vitality,False
1006206,1,1,3,Fu Xuan,Kafka,Hysilens,Black Swan,0,0,0,0,,False
1006206,2,5,1,Fugue,Firefly,Lingsha,Ruan Mei,0,2,0,1,,False
1006206,3,3,2,Evernight,Ice Trailblazer,Tribbie,Gallagher,0,6,0,6,,False
1006207,1,0,3,Hysilens,Kafka,Black Swan,Dan Heng • Permansor Terrae,1,0,0,0,,False
1006207,2,5,1,Feixiao,Robin,Cipher,Aventurine,1,0,0,0,,False
1006207,3,1,3,The Herta,Anaxa,Tribbie,Hyacine,0,0,1,0,,False
1006207,4,4,2,Castorice,Evernight,Tribbie,Hyacine,0,0,1,0,Sanguine Vitality,False
1012521,2,1,3,Phainon,Sunday,Dan Heng • Permansor Terrae,Cerydra,0,0,1,0,,False
1006208,1,1,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,0,0,2,0,,False
1006208,2,4,2,Hyacine,Blade,Sparkle,Ruan Mei,0,6,0,0,,False
1006208,3,5,0,Ice Trailblazer,Mydei,Castorice,Gallagher,6,0,0,6,,False
1006209,1,0,3,Hysilens,Black Swan,Aventurine,Kafka,0,0,0,0,,False
1006209,2,1,3,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,,False
1006209,3,1,3,The Herta,Jade,Tribbie,Dan Heng • Permansor Terrae,0,0,1,0,,False
1006209,4,4,2,Castorice,Evernight,Cyrene,Hyacine,0,0,0,0,Sanguine Vitality,False
1006210,1,0,3,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,,False
1006210,2,6,1,Feixiao,Topaz & Numby,Robin,Dan Heng • Permansor Terrae,0,1,0,0,,False
1006210,3,4,2,Firefly,Fugue,Ruan Mei,Gallagher,2,0,1,6,,False
1006210,4,4,2,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,Sanguine Vitality,False
1006211,1,3,2,Acheron,Silver Wolf,Fu Xuan,Ice Trailblazer,2,1,0,6,,False
1006211,2,4,2,Feixiao,Cipher,Aventurine,Robin,0,0,0,0,,False
1006211,3,1,3,The Herta,Herta,Tribbie,Dan Heng • Permansor Terrae,0,6,1,0,,False
1006212,1,0,3,Hysilens,Kafka,Tribbie,Huohuo,0,0,1,0,,False
1006212,2,1,3,Phainon,Sparkle,Dan Heng • Permansor Terrae,Sunday,2,1,0,0,,False
1006212,3,0,3,Evernight,Cyrene,Ice Trailblazer,Hyacine,0,0,6,0,,False
1006212,4,2,3,Castorice,Cyrene,Evernight,Hyacine,2,0,0,0,Sanguine Vitality,False
1006213,1,4,2,Castorice,Evernight,Luocha,Cyrene,0,0,0,0,,False
1006213,2,1,3,Phainon,Cerydra,Sunday,Huohuo,4,0,0,0,,False
1006213,3,4,2,The Herta,Aventurine,Tribbie,Jade,0,1,0,0,,False
1006213,4,3,2,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,4,0,0,0,Power Surge,False
1006214,1,2,3,Hyacine,Mydei,Sunday,Ruan Mei,0,0,0,1,,False
1006214,2,5,1,Phainon,Dan Heng • Permansor Terrae,Robin,Bronya,0,0,0,3,,False
1006214,3,2,3,The Herta,Ice Trailblazer,Jiaoqiu,Anaxa,0,6,0,0,,False
1006214,4,6,1,The Herta,Dan Heng • Permansor Terrae,Ice Trailblazer,Anaxa,0,0,6,0,Power Surge,False
1006215,1,1,3,Castorice,Gallagher,Evernight,Cyrene,0,6,0,0,,False
1006215,2,3,2,Jingliu,Hyacine,Bronya,Tribbie,6,0,1,1,,False
1006215,3,5,1,Firefly,Lingsha,Imaginary Trailblazer,Ruan Mei,0,0,6,0,,False
1006215,4,2,3,Castorice,Hyacine,Evernight,Cyrene,0,0,0,0,Sanguine Vitality,False
1006216,1,2,3,Phainon,Sunday,Bronya,Dan Heng • Permansor Terrae,0,0,1,0,,False
1006217,1,0,3,Hysilens,Kafka,Cipher,Dan Heng • Permansor Terrae,2,1,2,1,,False
1006217,2,0,3,Castorice,Evernight,Cyrene,Hyacine,2,2,2,0,,False
1006217,3,0,3,Firefly,Fugue,Ruan Mei,Lingsha,2,2,6,1,,False
1006217,4,0,3,Castorice,Evernight,Cyrene,Hyacine,2,2,2,1,Sanguine Vitality,False
1006218,1,0,3,Aglaea,Sunday,Tribbie,Bailu,6,0,0,6,,False
1006218,2,0,3,Black Swan,Kafka,Hysilens,Dan Heng • Permansor Terrae,6,2,2,0,,False
1006218,3,0,3,Cyrene,Evernight,Ice Trailblazer,Lingsha,6,0,6,0,,False
1006218,4,0,3,Aglaea,Cyrene,Ice Trailblazer,Dan Heng • Permansor Terrae,6,6,6,0,Power Surge,False
1006219,1,2,3,Hysilens,Kafka,Ruan Mei,Huohuo,0,0,1,0,,False
1006219,2,4,2,Phainon,Cerydra,Sunday,Dan Heng • Permansor Terrae,0,0,0,0,,False
1006219,3,4,2,The Herta,Herta,Tribbie,Aventurine,1,6,0,0,,False
1006220,1,1,3,Kafka,Black Swan,Hysilens,Huohuo,0,0,0,0,,False
1006220,2,3,2,Phainon,Tribbie,Cyrene,Hyacine,1,1,0,0,,False
1006220,3,5,1,Rappa,Fugue,Ruan Mei,Lingsha,0,0,1,0,,False
1006220,4,5,1,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,Sanguine Vitality,False
1012524,1,5,1,Aglaea,Ice Trailblazer,Sunday,Huohuo,0,6,0,3,,False
1012524,2,6,1,Archer,Sparkle,Tribbie,Dan Heng • Permansor Terrae,0,0,0,0,,False
1012524,3,6,1,Rappa,Gallagher,Ruan Mei,Fugue,0,6,1,0,,False
1006221,1,2,3,Acheron,Silver Wolf,Sparkle,Dan Heng • Permansor Terrae,2,2,0,0,,False
1006221,2,1,3,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,,False
1006221,3,2,3,The Herta,Jade,Tribbie,Huohuo,0,0,0,0,,False
1006221,4,3,2,Castorice,Cyrene,Evernight,Hyacine,0,0,0,0,Sanguine Vitality,False
1006224,1,0,3,Castorice,Evernight,Cyrene,Hyacine,1,0,0,0,,False
1006224,2,4,2,Saber,Tribbie,Ice Trailblazer,Dan Heng • Permansor Terrae,1,1,6,0,,False
1006224,3,3,2,Firefly,Fugue,Ruan Mei,Gallagher,1,1,1,6,,False
1006224,4,3,2,Castorice,Evernight,Cyrene,Hyacine,1,0,0,0,Sanguine Vitality,False
1006225,1,1,3,Acheron,Dan Heng • Permansor Terrae,Silver Wolf,Tribbie,2,0,0,1,,False
1006225,2,0,3,Castorice,Evernight,Ice Trailblazer,Hyacine,2,1,6,1,,False
1006225,3,2,3,Firefly,Fugue,Lingsha,Ruan Mei,2,0,0,1,,False
1006225,4,0,3,Castorice,Cyrene,Evernight,Hyacine,2,0,1,1,Sanguine Vitality,False
1006226,1,6,1,Anaxa,Luocha,Aventurine,Robin,2,1,0,0,,False
1006226,2,4,2,Phainon,Dan Heng • Permansor Terrae,Sunday,Bronya,0,0,0,4,,False
1006226,3,2,3,Castorice,Evernight,Hyacine,Tribbie,0,0,0,0,,False
1006226,4,6,1,Castorice,Evernight,Hyacine,Tribbie,0,0,0,0,Sanguine Vitality,False
1006227,1,2,3,Hysilens,Acheron,Cipher,Dan Heng • Permansor Terrae,0,0,0,0,,False
1006227,2,2,3,Castorice,Evernight,Cyrene,Hyacine,1,0,0,0,,False
1006227,3,2,3,The Herta,Jade,Tribbie,Lingsha,0,0,0,0,,False
1006227,4,5,1,Castorice,Evernight,Cyrene,Hyacine,1,0,0,0,Sanguine Vitality,False
1006229,1,0,3,Hysilens,Kafka,Black Swan,Luocha,0,0,0,0,,False
1006229,2,0,3,Castorice,Tribbie,Evernight,Hyacine,0,0,1,0,,False
1006229,3,2,3,Rappa,Ruan Mei,Fugue,Lingsha,0,2,0,0,,False
1006229,4,2,3,Castorice,Tribbie,Evernight,Hyacine,0,0,1,0,Sanguine Vitality,False
1006230,1,1,3,Castorice,Evernight,Cyrene,Huohuo,1,0,0,0,,False
1006230,2,2,3,Phainon,Sunday,Cerydra,Dan Heng • Permansor Terrae,0,0,0,0,,False
1006230,3,2,3,The Herta,Tribbie,Anaxa,Lingsha,1,0,0,0,,False
1006230,4,3,2,Castorice,Evernight,Cyrene,Hyacine,2,0,0,0,Sanguine Vitality,False
1006231,1,0,3,Saber,Sunday,Tribbie,Dan Heng • Permansor Terrae,0,0,1,0,,False
1006231,2,0,3,Hyacine,Castorice,Evernight,Cyrene,1,0,1,0,,False
1006231,3,4,2,Firefly,Fugue,Ruan Mei,Gallagher,0,1,1,6,,False
1006231,4,1,3,Hyacine,Castorice,Evernight,Cyrene,1,0,1,0,Sanguine Vitality,False
1012526,1,1,3,Hysilens,Kafka,Black Swan,Luocha,0,0,0,1,,False
1012527,1,2,3,Kafka,Huohuo,Black Swan,Hysilens,0,0,0,0,,False
1012527,2,2,3,Castorice,Hyacine,Evernight,Cyrene,2,1,0,0,,False
1012527,3,4,2,Herta,The Herta,Tribbie,Lingsha,6,0,0,0,,False
1012527,4,4,2,Castorice,Hyacine,Cyrene,Evernight,2,1,0,0,Sanguine Vitality,False
1006232,1,0,3,Phainon,Sunday,Bronya,Robin,2,0,2,1,,False
1006232,2,2,3,Evernight,Cyrene,Ice Trailblazer,Hyacine,0,1,6,0,,False
1006232,3,3,2,The Herta,Anaxa,Tribbie,Gallagher,0,0,0,6,,False
1006233,1,0,3,,,,,,,,,,True
1006233,2,0,3,,,,,,,,,,True
1006233,3,0,3,,,,,,,,,,True
1006233,4,0,3,Cyrene,Hyacine,Evernight,Castorice,6,6,2,6,Sanguine Vitality,True
1006234,1,2,3,Castorice,Hyacine,Jingliu,Cyrene,0,0,1,0,,False
1006234,2,5,1,Phainon,Dan Heng • Permansor Terrae,Ice Trailblazer,Tingyun,0,0,6,6,,False
1006234,3,5,1,Firefly,Gallagher,Ruan Mei,Fugue,1,6,1,0,,False
